,Name,Team,Position,xA per fixture adj,xA per game adj,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29*,GW29,GW28,GW27*,GW27,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21,GW20*,GW20,GW19*,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW6,GW5,GW4,GW3,GW2,GW1
319,Harry Toffolo,Nott'm Forest,Defender,2.3954080668992375,4.790816133798475,38,19,0.10001413177883767,,0.0,,0.0,1.2832313420754413,,0.0,0.0,0.0,0.0,11.304403842531551,0.7485440423070568,0.08962798796897263,0.0,,0.0,0.0,,0.9738218094255248,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,14.193927576601673,0.0,0.0,0.0,0.0,0.0,0.8962798796897262,6.5053644754191,0.0,0.0,0.0,0.4929019152640743,12.747016885553471,13.526484641638227,26.098424492604064,2.0654635193133046
320,William Saliba,Arsenal,Defender,2.385719254727478,3.3576789510979324,38,27,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.2676552158840214,21.516069489685126,1.6803086511351835,1.224274783765802,1.7063251083066493,1.478705745792223,2.4380956937799048,,8.653589553346196,1.8728098885793873,,0.2897049292171244,,1.9439656652360517,0.24611171484459904,0.9738218094255248,1.971815735317398,4.748535205773357,9.741277678037106,0.9165938157681724,,0.28070401586514626,1.4474137196420964,2.317639433736995,0.9029984051036684,0.8871204735376046,11.517694481069883,10.26011660888749,0.6147448425624322,0.659224883566201,0.10001413177883767
321,Thiago Emiliano da Silva,Chelsea,Defender,2.362480786164603,3.3249729583057377,38,27,5.224407725321889,0.0,0.0,,11.943653500897668,1.9979207383279047,,0.5202664828853665,2.3477958532695378,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.2897049292171244,0.0,,1.655497076023392,,0.981402458241412,12.54425223689817,,0.900127186009539,0.17843681058934766,1.478705745792223,2.2870825852782772,0.5379017372421282,1.9439656652360517,0.6503331036067082,1.230558574222995,0.2957068245125348,0.0,0.21329063853833116,0.0,12.601780604133545,,13.049212246302032,1.833187631536345,1.0359248170326016,1.0292480581722032,11.491628858945933,1.5122777860216652
322,Takehiro Tomiyasu,Arsenal,Defender,2.33440807707578,4.224166996613316,38,21,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.08921840529467383,4.533743213897938,0.0,0.0,1.3863891504991526,12.81544979686593,0.0,,0.2520462976702775,26.3179073816156,,0.09656830973904146,,1.700969957081545,0.0,0.0,0.0,0.0,13.807202274087375,6.232837947223572,,1.2163840687489673,6.633979548359609,0.09656830973904146,0.6320988835725678,0.7885515320334263,11.517694481069883,0.0,0.3073724212812161,0.28252495009980044,0.0
323,Tariq Lamptey,Brighton,Defender,2.3337960519055314,4.43421249862051,38,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.2921465428276574,,,10.26011660888749,,1.0001413177883767,,6.992722584147666,4.708749168330008,,0.0,,1.0922006232378692,22.37145876407076,0.9165938157681724,15.996797890374836,0.0,0.0,4.600417875798026,5.251819269898266,0.0,0.2897049292171244,0.0,,0.0,13.56119760479042,0.0,0.0,0.36449356223175966,0.9856894150417829
324,Ruben Gato Alves Dias,Man City,Defender,2.3335686184477162,3.4106002885005084,38,26,0.0,0.0,0.0,,2.100385813918979,0.0,4.771726866185071,0.7137472423573906,14.047195037904897,,3.013599467731205,1.2832313420754413,,0.9649424797613977,,,3.2004522169228053,1.700969957081545,,4.841115635179153,2.625909634949133,0.6503331036067082,0.31993595780749673,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.28252495009980044,1.230558574222995,,0.8443246697912229,0.733275052614538,0.0,0.717023903751781,1.9196157468449804,3.6423907839617002,9.00127186009539,27.09402145922747,1.6137052117263846,1.3633505331957345
325,Marc Albrighton,Leicester,Midfielder,2.3128127489701895,14.647814076811201,38,6,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,17.59698761138883,,34.98389287851586,,34.0814308225654,0.0,0.0,0.0,0.08401543255675917,0.0,0.717023903751781,0.0,0.0,0.0,0.42353381208856977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Cole Palmer,Man City,Midfielder,2.27324152481164,6.170226995917309,38,14,14.718874003189795,2.953340578135188,19.877589233469866,,0.0,0.0,0.0,0.0,0.0,,2.2601996007984035,0.0,,0.3618534299105241,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.717023903751781,0.0,0.0,,0.0,0.0,10.105344571145267,0.0,0.0,0.0,1.5997261464898938,,0.0,1.466550105229076,14.588203342618387,10.127962640493907,0.0,6.014180131657691,1.3001837131248897,0.0,0.0,0.2921465428276574
327,Trevoh Chalobah,Chelsea,Defender,2.2672324920748137,3.4461933879537168,38,25,0.6074892703862661,0.6899825905292479,2.300208937899013,,26.51321663674447,5.071644951140065,,0.0,20.678663476874004,,1.5997261464898938,0.17925597593794526,0.0,0.0,0.33606173022703667,,1.5067997338656025,0.0,,0.0,0.1833187631536345,,0.0,,0.0,2.1711205794631447,,2.300325030913266,9.635587771824772,0.0,0.0,0.0,3.2804420600858375,0.39019986216402486,1.5997261464898938,1.3799651810584959,1.4447974481658694,0.31993595780749673,3.4954915307899324,0.0,,0.0,0.0,0.47087491683300076,0.0,0.0,0.0
328,Marcos Senesi,Bournemouth,Defender,2.1972784547795445,2.622558155704618,37,31,0.33606173022703667,,0.7885515320334263,,0.0,0.8834484103764385,,0.3742720211535284,0.733275052614538,0.0,0.0,0.0,18.581434470767224,0.4460920264733691,14.93034469768318,,0.7237068598210482,0.39019986216402486,,2.1359082994776553,0.985907867658699,,0.0,,0.24611171484459904,0.0,,0.541799043062201,,0.19713788300835658,0.30004239533651295,1.4356036668617127,0.16803086511351834,9.543936539414974,1.255388026607539,1.1685861713106296,10.449169499757167,0.08921840529467383,0.3766999334664006,13.725575757575758,0.12149785407725323,0.0,0.0,0.24123561994034942,0.13006662072134162,0.0,
329,Max Kilman,Wolves,Defender,2.1857028452453853,2.244775895116882,38,37,13.917128417183553,,0.0,,10.645445682451255,0.4265812770766623,,1.9688937187567923,0.6000847906730259,1.4126247504990022,0.4514992025518342,0.5521552564852741,,4.658871932974268,5.707648322591307,,13.850755364806869,0.7725464779123317,0.0,0.2676552158840214,0.6915879478827363,,0.366637526307269,,12.182398806987646,0.4929019152640743,,0.6816752665978673,,0.31993595780749673,0.2957068245125348,0.33606173022703667,0.26013324144268324,0.4922234296891981,0.9029984051036684,1.318449767132402,0.20002826355767533,0.7623608617594256,0.6625863077823289,1.7528792569659446,0.16430063842135811,0.9165938157681724,2.3821362649294247,0.24299570815450647,0.7725464779123317,1.1598392688307597,0.4678400264419105
330,Sergio Gomez,Man City,Defender,2.1657810028712983,6.497343008613895,36,12,25.013055821371612,0.9844468593783962,16.675088745855277,,0.16803086511351834,0.0,0.0,0.0,0.0,,0.659224883566201,1.0082531973449897,,0.0,,,0.0,0.0,,1.8442345276872965,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4582969078840862,28.09214832869081,0.717023903751781,0.0,1.948255535607421,0.40005652711535067,0.0,,
331,Benoit Badiashile,Chelsea,Defender,2.1602965303464923,4.3205930606929845,22,11,0.0,0.0,0.0,,2.2870825852782772,2.151606948968513,,0.0,0.0,,0.3691675722668985,0.0,0.0,0.0,1.428262353464906,,0.28252495009980044,5.146240290861015,,0.0,9.899213210296264,,1.7528792569659446,,9.903242987708794,12.906105666808694,,1.4001978449037271,0.0,0.0,,,,,,,,,,,,,,,,,
332,Kieran Tierney,Arsenal,Defender,2.1508611620399845,3.0271379317599783,38,27,0.5377679278138358,,1.7788420107719933,,0.9844468593783962,1.579472103004292,,0.3312931538911644,0.0,0.0,7.2062813897488835,0.3618534299105241,,0.28070401586514626,10.701512100335629,,0.7137472423573906,0.0,3.696679032497404,0.0,0.0,0.0,0.0,,0.0,0.0,,2.8970492921712436,,0.0,0.3691675722668985,13.438740970072242,0.0,0.0,0.9317743865948537,0.6416156710377207,,0.28070401586514626,0.7237068598210482,3.2833225311274092,12.732277511961723,0.0,3.306004897344133,14.096508036558463,0.0,0.659224883566201,0.20002826355767533
333,Tyrone Mings,Aston Villa,Defender,2.1340721936106233,2.3169926673486767,38,35,0.6152792871114975,,0.6030890498508735,,2.317639433736995,2.509583663131233,,0.2957068245125348,0.981402458241412,1.4447974481658694,0.36449356223175966,0.16941352483542793,3.107774451097805,0.0,16.367581433224757,,1.2659683522531822,0.6000847906730259,,0.6721234604540733,0.39019986216402486,,0.0,,0.7533998669328013,1.7415282499595275,,0.3742720211535284,,13.354570207376922,0.8691147876513731,0.9649424797613977,0.12305585742229952,0.09856894150417829,0.0,0.2708995215311005,0.2676552158840214,15.791640335478839,2.625909634949133,0.4678400264419105,9.440916302412177,0.4929019152640743,0.26013324144268324,0.0,0.40005652711535067,1.0922006232378692,0.0
334,Cristiano Ronaldo dos Santos Aveiro,Man Utd,Forward,2.097068897823939,7.968861811730967,38,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.026261066114146,4.674344685242518,0.0,0.0,2.186961373390558,13.358453776524708,0.0,,0.5202664828853665,9.982548236859616,0.6416156710377207,0.0,32.14674322169059,14.151423603564444
335,Armel Bella-Kotchap,Southampton,Defender,2.0915760538525454,3.31166208526653,38,24,0.0,,0.0,,0.0,0.33882704967085586,,0.24299570815450647,0.0,13.526928555019529,1.0001413177883767,0.16430063842135811,,0.0,0.0,2.076896331738437,23.952252785515324,0.28252495009980044,,0.1871360105767642,0.22086210259410963,,0.0,,0.0,0.0,,0.0,,0.2541202872531419,8.921840529467381,0.0,0.3618534299105241,12.757274678111589,0.0,0.0,0.0,0.19476436188510496,0.32860127684271623,0.2520462976702775,0.5332265963458279,0.717023903751781,0.11043105129705481,1.3799651810584959,11.395172987358618,0.28070401586514626,0.0
336,Daniel Amartey,Leicester,Defender,2.056558627569213,3.9074613923815043,38,20,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.38421552660152014,0.0,0.0,0.9029984051036684,,2.0981899746440416,0.0,,0.0,0.0,,0.0,,0.0,0.12305585742229952,,0.8470676241771395,,10.26011660888749,0.3618534299105241,2.3084592274678113,0.2921465428276574,11.342083395162488,0.16430063842135811,0.4481399398448631,0.1871360105767642,1.0001413177883767,0.9221172638436482,0.0,0.0,0.738335144533797,0.0,29.04336649112542,3.024759592034969,1.690866069377441,12.00987878787879
337,Ellis Simms,Everton,Forward,2.0329571370802832,3.88109998897145,21,11,0.23052931596091206,,0.0,,0.0,0.0,,0.0,0.12149785407725323,0.0,3.836391427670974,13.306807103064068,,1.062251407129456,0.11043105129705481,,0.0,0.0,0.0,0.21329063853833116,0.8421120475954389,,18.69576054537708,,0.0,0.0,,0.4582969078840862,,3.814731580091285,,,,,,,,,,,,,,,,,
338,Chris Wood,Nott'm Forest,Forward,2.013678395979288,3.060791161888518,38,25,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.585944502151655,,3.1162297901616793,2.1359082994776553,,12.222921525370312,,0.5614080317302925,8.068526058631923,,0.0,,0.0,12.257408692778055,1.318449767132402,13.693450360834797,0.733275052614538,0.0,0.0,0.08401543255675917,0.0,0.0,0.0,0.0,0.0,0.12061780997017471,10.307218616431852,1.314405107370865,0.0,0.0
339,Wilfred Ndidi,Leicester,Midfielder,1.9990766166767588,2.8135152382858086,38,27,0.0,,0.7289871244635193,,0.12061780997017471,3.925609832965648,,0.5881080278973142,0.0,0.08962798796897263,1.9716076610562971,8.299055374592836,1.9196157468449804,2.2003108991344287,2.3477958532695378,,0.0,0.8249344341913553,,14.047195037904897,0.0,,0.2897049292171244,,0.0,0.0,,2.371789347695991,,0.981402458241412,0.7237068598210482,16.037716738197425,0.5842930856553148,1.0922006232378692,0.0,0.0,0.0,0.0,0.0,0.42353381208856977,4.055869009039741,1.1075027168006957,0.8871204735376046,0.0,2.7497814473045175,2.991532276590857,4.6052918660287085
340,Anthony Elanga,Man Utd,Midfielder,1.987868218366276,4.721187018619905,38,16,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,1.5067997338656025,,9.35680052883821,0.0,0.0,0.0,0.0,0.0,,0.3073724212812161,0.08962798796897263,0.08470676241771397,6.78059880239521,0.6398719156149935,0.7790574475404198,0.0,0.9656830973904146,0.0,0.0,0.0,,0.0,1.883499667332003,29.880958394042423,13.388576906689392,9.752382775119619,0.12305585742229952
341,Raphael Varane,Man Utd,Defender,1.9506466902814683,3.0885239262789916,38,24,0.0,4.638104154476302,3.534782844733985,,1.7029317714104797,0.0,0.0,0.0,0.0,,0.0,0.0,11.016580542264753,1.579472103004292,,,0.1833187631536345,1.206178099701747,,,0.0,,0.0,3.742720211535284,2.2003108991344287,2.6013324144268326,1.1001554495672143,0.0,,0.0,1.2547918315656166,1.3553081986834234,0.0,0.0,0.0,0.44172420518821925,20.56904997441583,1.2149785407725322,0.0,0.4929019152640743,,0.39019986216402486,0.659224883566201,0.733275052614538,12.423634426927997,1.083598086124402,0.0
342,Ben Johnson,West Ham,Defender,1.9374357562683286,4.3307387493056755,38,17,0.0,,0.0,,5.056791068580543,0.09856894150417829,1.8073070226349393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.476670289067594,,6.522420706163975,0.2897049292171244,,0.22086210259410963,,0.36449356223175966,11.762160557946284,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,16.290738327904453,7.357686408180657,3.024759592034969,0.0,0.0,0.0,0.0,0.0,0.10664531926916558,18.581434470767224,0.16941352483542793,0.4929019152640743
343,Jean-Philippe Mateta,Crystal Palace,Forward,1.916735095446328,2.5115839181710506,38,29,3.6423907839617002,,0.2676552158840214,,0.0,0.0,,0.0,0.0,1.0922006232378692,0.0,0.28070401586514626,,0.09417498336660016,0.0,0.3691675722668985,0.0,0.0,,2.2917383894333194,0.4514992025518342,,1.5997261464898938,,0.0,0.36449356223175966,1.6756720055710308,0.3312931538911644,,0.2897049292171244,8.299055374592836,0.0,0.2541202872531419,0.0,0.0,0.2520462976702775,0.08962798796897263,0.0,0.0,0.11043105129705481,,14.70124034334764,20.136864433811805,0.8215031921067905,0.8531625541533246,0.0,14.56746152079026
344,Sekou Mara,Southampton,Forward,1.9001103090582852,3.282008715646129,38,22,0.0,,0.0,,0.2676552158840214,0.0,,0.0,0.0,0.0,0.0,0.16430063842135811,,1.2659683522531822,10.62251407129456,0.0,2.5627924791086354,0.28252495009980044,,9.918208560568502,0.3312931538911644,,0.0,,0.0,1.493034469768318,,0.924169758124351,,0.7623608617594256,0.0,0.3691675722668985,0.0,0.0,0.30004239533651295,0.0,0.0,10.030364637082906,0.0,8.905635851016472,0.21329063853833116,10.307218616431852,0.0,0.09856894150417829,0.7533998669328013,12.631680713931583,0.0
345,Mateusz Klich,Leeds,Midfielder,1.8676129928430651,5.069235266288319,38,14,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.7790574475404198,1.3364763948497855,1.478705745792223,0.0,0.0,0.0,1.1598392688307597,0.09417498336660016,2.3411991729841493,0.40005652711535067,0.0,,1.7156969696969697,10.753975367265173,26.580065203216694,0.3312931538911644,19.248470131131622,4.750283362355549
346,Mason Holgate,Everton,Defender,1.7998232125448959,8.549160259588255,38,8,0.0,,9.321310748773152,,0.0,0.0,,0.0,0.0,25.103547076488255,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.932982456140351,11.858946738479954,11.624339800339047,0.5521552564852741
347,Pierre-Emerick Aubameyang,Chelsea,Forward,1.7919934131609012,3.9423855089539828,33,15,0.0,0.0,0.0,,0.0,0.0,,0.13006662072134162,5.508290271132377,,0.0,9.500566724711097,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.7000989224518636,0.0,1.643006384213581,0.2541202872531419,0.23052931596091206,0.0,0.7803997243280497,5.906681156270376,0.5914136490250697,10.384481658692186,11.304403842531551,0.0,12.201724077018193,,0.0,,,,,
348,Lewis O'Brien,Nott'm Forest,Midfielder,1.7773091245870971,5.195211287254592,38,13,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.7533998669328013,,0.0,0.0,1.2813962395543177,0.0,1.625397129186603,0.13006662072134162,0.0,0.0,0.0,0.0,0.28252495009980044,0.7137472423573906,0.0,34.99603598374927,15.257792938768551,9.577759311470546,1.9476436188510495,0.9719828326180259
349,Jack Stephens,Bournemouth,Defender,1.7723588181332162,3.9617432405330715,38,17,0.0,,0.0,,0.0,0.0,,0.0,0.0,3.895287237702099,0.2897049292171244,3.5786493679308053,1.3536144316452947,1.1598392688307597,8.744916180071577,,0.0,0.13006662072134162,,23.823592571096924,0.5377679278138358,,12.514278969957083,,0.0,0.2541202872531419,,0.0,,0.0,0.0,0.0,8.653589553346196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4142077434760365
350,Ibrahima Diallo,Southampton,Midfielder,1.7462883836164163,3.686608809856879,38,18,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,13.364376395534292,0.0,0.0,,11.041024624029088,0.3312931538911644,,0.0,,10.203881977671452,2.452842343190808,,0.5881080278973142,,0.0,0.0,0.9844468593783962,0.0,0.0,1.0001413177883767,2.081065931541466,0.8452741585233443,0.2921465428276574,5.421921067904817,0.0,1.0664531926916558,1.434047807503562,13.030864053052468,0.0,0.0,0.0,2.221071123997953
351,Joe Worrall,Nott'm Forest,Defender,1.7425647554293169,2.207248690210468,38,30,0.20002826355767533,,0.13006662072134162,,0.22086210259410963,0.27497814473045173,,0.36119936204146735,0.3691675722668985,12.785487856838518,0.0,10.877822565454888,0.0,0.6273959157828083,0.0,,10.139672522599353,0.7561388930108326,,0.09738218094255248,0.16430063842135811,,0.4460920264733691,,0.0,0.6915879478827363,,0.3766999334664006,,0.09165938157681724,0.44172420518821925,0.39427576601671316,0.5000706588941883,0.0,0.7803997243280497,0.0,0.0,0.0,0.0,0.0,18.46820989599748,1.7673914223669924,0.4929019152640743,3.0901859116493267,0.504092595340555,0.6816752665978673,0.48599141630901294
352,Nayef Aguerd,West Ham,Defender,1.7330481346640354,3.65865717317963,38,18,0.3766999334664006,,0.0,,9.300883572567784,10.448307799442897,0.0,0.10001413177883767,0.12061780997017471,0.23052931596091206,0.0,0.0,12.878772532188842,9.624235065565811,,,0.4265812770766623,0.738335144533797,,8.97891681627768,0.7725464779123317,,0.44172420518821925,,0.12149785407725323,0.5881080278973142,,0.5377679278138358,,0.0935680052883821,0.0,0.0,10.076723220226215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Alejandro Garnacho,Man Utd,Midfielder,1.7261695676647844,3.4523391353295687,38,19,2.8549889694295625,13.583019309537743,1.5368621064060806,,0.4481399398448631,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.27497814473045173,0.3618534299105241,,,2.636899534264804,,0.7485440423070568,2.152064121632788,1.3001837131248897,0.0,1.0001413177883767,18.07307022634939,,9.067486427795876,1.8821877473484252,3.21885697187313,0.8029656476520644,5.6522019212657755,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
354,Toti Antonio Gomes,Wolves,Defender,1.725336422308553,3.8566343557485303,38,17,0.26013324144268324,,13.27443834396795,,5.815567548746519,0.9598078734224902,,0.3691675722668985,0.0,3.484474384564206,2.076896331738437,1.214741564267603,,26.597923399162184,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.2957068245125348,0.2520462976702775,1.040532965770733,0.0,0.0,0.0,0.0,9.148330341113109,0.7730173590793836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Liam Cooper,Leeds,Defender,1.7251118795781313,3.641902856887166,38,18,1.4485246460856218,,0.0,,0.0,0.0,,0.6147448425624322,0.28252495009980044,13.204323983611726,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1.4400149611011372,0.0,,0.746517234884159,,10.322511179910562,0.48599141630901294,0.0,1.255388026607539,1.1526465798045604,0.12061780997017471,9.724806177119447,10.265073186959416,14.177261658626238,0.10001413177883767,0.21329063853833116,,0.0,0.0,0.0,0.0,0.0,0.0
356,Ryan Fraser,Newcastle,Midfielder,1.7166122151226217,8.153908021832454,38,8,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520462976702775,0.49284470752089143,0.0,11.598392688307596,9.605388165038002,7.000989224518636,1.206178099701747,26.35062846287795,0.0,0.0,8.72479652902454
357,Emile Smith Rowe,Arsenal,Midfielder,1.709386263339295,5.413056500574434,38,12,9.052426784866235,,0.0,,0.738335144533797,0.0,,0.0,0.32860127684271623,0.0,0.0,0.0,,0.0,0.30004239533651295,,0.0,19.594991856677527,0.8401543255675917,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.7885515320334263,11.624339800339047,0.0,8.22221226927253,13.467022621423823,0.0
358,Alex Oxlade-Chamberlain,Liverpool,Midfielder,1.692558959252549,7.146360050177429,38,9,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4929019152640743,,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.434047807503562,0.0,,4.92223429689198,,21.852561403508773,10.924298070525618,15.250280655490679,9.440916302412177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
