,Name,Team,Position,xG per fixture adj,xG per game adj,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29*,GW29,GW28,GW27*,GW27,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21,GW20*,GW20,GW19*,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW6,GW5,GW4,GW3,GW2,GW1
167,Timothy Castagne,Leicester,Defender,5.414593030553579,5.5609333827307035,38,37,0.0,,11.403724174193338,,0.0,4.119390728993852,,0.0,0.0,7.993432411356714,0.0,1.802156633143353,0.0,10.63300695106457,9.719835586161585,,3.7781448839223097,0.0,,0.0,0.0,,1.4015037604769094,,0.0,0.0,,0.0,,5.084726288780626,0.0,8.223810115172252,0.0,30.031966766257096,37.296360445474,0.0,6.663661530741387,10.462449313463006,0.0,0.0,0.0,0.0,0.0,51.06768275004511,0.0,0.0,6.0726828217898925
168,Ellis Simms,Everton,Forward,5.373733047549111,10.258944908957394,21,11,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,57.73599744052623,,0.0,40.86074667377156,,0.0,0.0,0.0,9.922111861310954,0.0,,4.3295380229225735,,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
169,Lewis Dunk,Brighton,Defender,5.37010430542085,5.668443433499785,38,36,0.0,0.0,0.0,0.0,0.0,4.2352074091728795,0.0,0.0,6.124349084237386,,0.0,34.46203613197748,5.9877777988585255,12.330406653947424,,0.0,5.784516510336195,3.1932630267420747,,,17.52674142513314,,5.164264582470183,,0.0,0.0,,0.0,,0.0,1.7524022347403425,0.0,8.334260339148392,2.514086982709806,0.0,0.0,5.831740890228053,74.54530618195248,7.0886617494318624,0.0,,3.868620807268838,0.0,2.668524657027335,0.0,0.0,2.651797140609911
170,Ryan Sessegnon,Spurs,Defender,5.324416088535606,11.901635962609001,38,17,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,44.781418418857015,,0.0,0.0,0.0,0.0,9.443849807949675,7.4412294588404855,13.715093646241252,2.0597007835678025,0.0,0.0,0.0,0.0,55.187696682295524,0.0,0.0,0.0,27.626556323552126,42.07226624304911
171,Declan Rice,West Ham,Midfielder,5.306432576761073,5.449849673430291,38,37,0.0,,32.922858534240916,,0.0,3.3521913229882503,0.0,0.0,0.0,9.397192151253677,8.689212358529995,1.9642293257849461,3.9945071214843595,0.0,,,0.0,0.0,,2.5863892263555517,0.0,,1.1503029486128717,,0.0,9.130946556935076,,7.308044067839318,,6.8105524605350825,1.3974743572078818,0.0,7.606684058988782,3.981079067906945,3.3100893841064867,5.775817306560401,0.0,3.8651963866331727,0.0,4.635407871519259,0.0,0.0,5.777527106770347,2.910718127999573,2.560503279047751,62.49696507999338,10.02054981562673
172,Rico Henry,Brentford,Defender,5.294789594451492,5.437892015923154,38,37,0.0,,1.7948009350435887,,1.737613471549688,4.57676377550333,,3.253782379346953,0.0,3.279667626671032,0.0,0.0,0.0,0.0,5.188338036714797,2.42718244671465,38.56741930866918,3.004392487239327,,,0.0,,72.72562330579419,,6.2028692647515795,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.1183377238357892,0.0,7.191041302113455,0.0,0.0,0.0,0.0,1.6841887692690392,34.775658210117,0.0,3.983387481714998,9.690938064108119,0.0
173,Marc Roca Junque,Leeds,Midfielder,5.254502133474732,6.239721283501244,38,32,0.0,,0.0,,0.0,0.0,,21.320662633237056,53.043744634623266,7.512789177514107,5.071164781770739,0.0,11.322165504778829,0.0,5.551267306618269,,8.2822232642876,0.0,,1.3901984496777176,0.0,,0.0,0.0,0.0,0.0,,3.799167042582562,,0.0,0.0,0.0,2.02043062394383,4.373958467930379,2.066118673692461,8.322061784080121,0.0,2.1372071283926375,6.691036510528406,0.0,,54.44070269518408,0.0,0.0,0.0,0.0,2.326182393197772
174,Harrison Reed,Fulham,Midfielder,5.20656615197557,5.347284156083018,38,37,0.0,,0.0,,0.0,52.305915455632054,0.0,0.0,0.0,0.0,30.184103166992525,0.0,,0.0,,,0.0,1.1508510123375741,,0.0,0.0,,2.0799971069573466,,0.0,16.030694969597853,,0.0,2.9352337305109923,1.5942551835783292,0.0,0.0,0.0,0.0,8.231834277855738,30.596146216460713,1.991704282496606,0.0,0.0,0.0,24.250252771178154,0.0,0.0,0.0,18.575754853235633,0.0,7.92277074823816
175,John McGinn,Aston Villa,Midfielder,5.1502906355953835,5.756207180959546,38,34,8.00701450085345,,5.733895809125721,,3.0093368897418458,0.0,,4.4633990067560925,8.376796745058694,5.777127235702913,8.5027628955184,0.0,2.13674927959858,11.728581003506548,0.0,,1.2332464457415495,30.78979069807628,,1.5919077938201789,3.6948839066306407,,0.0,,0.0,0.0,,0.0,,0.0,0.0,32.516796021476374,0.0,0.0,0.0,0.0,1.1705213355466,38.72473211184833,13.49371936205511,4.0549770572169965,0.0,0.0,0.0,2.6293988345948853,0.0,4.667355313653488,3.408051906101843
176,Christian Pulisic,Chelsea,Midfielder,5.138223116399574,8.135519934299326,38,24,48.13224195638109,0.0,0.0,,0.0,0.0,,0.0,0.0,,12.451433533810652,0.0,0.0,1.9964362321028037,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,14.655010308442755,8.8585583030332,18.02628662023283,0.0,0.0,10.178463583468787,0.0,6.5605138302311685,0.0,58.16189930696801,0.0,,6.784344383626146,0.0,0.0,0.0,0.0,9.447290364886378
177,Ruben Gato Alves Dias,Man City,Defender,5.033241134601027,7.356275504416885,38,26,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,15.311318506279438,0.0,,6.609624567501691,63.001343499310835,0.0,6.31749287915883,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.254848011716684,32.80251359964075,0.0,0.0,0.0,0.0,0.0,59.79508513554271,1.1709369156880474,0.0
178,Benoit Badiashile,Chelsea,Defender,4.972800304531474,9.945600609062948,22,11,0.0,0.0,0.0,,0.0,41.004198449284914,,0.0,0.0,,0.0,0.0,0.0,0.0,6.525556863267497,,0.0,0.0,,0.0,0.0,,9.379923782319066,,8.147638212701896,44.34428939211905,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
179,Kiernan Dewsbury-Hall,Leicester,Midfielder,4.94322924425536,6.059442299409795,38,31,6.5051345414047335,,0.0,,0.0,0.0,,0.0,0.0,17.015503745199542,0.0,0.0,0.0,0.0,5.722457961562508,,48.98381273233411,0.0,,2.5617099134120878,5.943360074410052,,0.0,,0.0,0.0,,0.0,,0.0,54.066931998388405,6.327611270264489,0.0,5.233711424579309,0.0,0.0,0.0,5.4671389926066665,0.0,12.237899707526761,4.0179994177560125,0.0,8.192622244972615,0.0,0.0,2.6770644459985173,2.8897528112878343
180,Facundo Buonanotte,Brighton,Midfielder,4.859896252977472,8.224439812731106,22,13,0.0,24.381595193413197,11.56838971216151,0.0,0.0,0.0,5.088454602956439,8.087829865643322,43.05092140204926,,0.0,0.0,0.0,0.0,,0.0,0.0,12.23855746506032,,,2.501969324220347,,0.0,,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,
181,Emerson Leite de Souza Junior,Spurs,Defender,4.828722455026642,7.057363588115861,38,26,0.0,,6.864849313898325,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,10.028987538708643,34.53135053771019,,0.0,,0.0,3.90516357413665,53.41840834506415,0.0,,0.0,0.0,0.0,39.82399251499373,0.0,4.495774491813697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.696130453223683,0.0,11.019064078212754,0.0,14.707732443250597
182,Mathias Jensen,Brentford,Midfielder,4.796372622734434,4.926004315240769,38,37,0.0,,3.925109304695668,,0.0,0.0,,0.0,0.0,8.947864107388854,0.0,2.2982165713062614,0.0,14.262069218866673,4.16091904120713,0.0,0.0,34.77127147397229,,,0.0,,4.048980420490944,,45.887550589961634,3.4270799333450817,,5.240861113203645,,6.739951236414379,0.0,13.022932984994002,1.4012775057342175,0.0,0.0,1.8327444425386241,0.0,0.0,0.0,0.0,0.0,1.9658309632418578,0.0,2.6227795772243634,0.0,27.70672117932283,0.0
183,Ibrahima Konate,Liverpool,Defender,4.772416806252402,10.07510214653285,38,18,0.0,,8.500706879627495,,2.6736828454638055,3.0527810834691724,0.0,0.0,0.0,1.1074588826025842,0.0,87.88942748523617,0.0,0.0,,,3.8881277633694866,52.967566749968384,0.0,0.0,0.0,,0.0,,0.0,0.0,,1.6467225418854223,,19.625364405968806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
184,Joe Ayodele-Aribo,Southampton,Midfielder,4.75606308095281,8.606209384581275,38,21,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,6.309252599625545,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,2.4855295701193487,0.0,0.0,0.0,0.0,3.46773650023983,8.707469049991525,54.00111066153808,0.0,0.0,9.854193942836051,0.0,13.592794503816952,0.0,13.773309847975865,0.0,63.56724138022963,4.971759019833953
185,Hamed Traore,Bournemouth,Midfielder,4.720974510960153,12.139648742468966,18,7,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,64.34525576041385,0.0,0.0,,0.0,0.0,,10.217362987190278,6.516067955274977,,3.89885449440365,,0.0,,,,,,,,,,,,,,,,,,,,,,
186,Joachim Andersen,Crystal Palace,Defender,4.653866685494712,5.526466689024971,38,32,0.0,,0.0,,0.0,7.217986265658577,,7.667593907931927,0.0,1.6213567553809285,0.0,1.0757088435464286,,5.850793266465719,0.0,4.271763062446039,0.0,9.38404029866437,,0.0,4.677459343829455,,0.0,,0.0,0.0,0.0,0.0,,6.276361359899438,0.0,10.243190743816033,0.0,0.0,2.9337668623693283,5.218136504597625,9.289014445365327,0.0,43.12920677074727,0.0,,0.0,0.0,12.581794426102267,0.0,45.40876119197836,0.0
187,Harry Wilson,Fulham,Midfielder,4.644763251981976,6.086241502597072,38,29,6.106457145356068,,11.291299372090489,,0.0,0.0,4.280728410340399,0.0,0.0,12.648010452717948,45.257515741343745,0.0,,0.0,,,10.41173804582618,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,51.99381845291503,0.0,5.901144110723745,4.088554202506643,8.620134810167201,2.0454870414463158,11.578643995891163,0.0,2.2774717939901383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Jhon Duran,Aston Villa,Forward,4.56791915961295,6.851878739419425,18,12,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6694112729938622,,61.33191017864117,2.6609094388164674,,0.0,3.9201413860246137,,12.640172596557,,0.0,,,,,,,,,,,,,,,,,,,,,,
189,Emmanuel Dennis,Nott'm Forest,Forward,4.560282926846964,8.640536071920563,36,19,3.1683259795649508,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,17.922041337815617,32.66140844192531,40.624205626565846,,5.2803425201754495,0.0,,0.0,0.0,,6.930781858714208,,0.0,0.0,,0.0,,0.0,0.0,5.704132122831334,0.0,7.143791031131862,0.0,0.0,0.0,0.0,5.342861579296812,4.319177367378231,0.0,5.523781090419867,14.584092520813892,14.965243889857323,0.0,,
190,Paul Onuachu,Southampton,Forward,4.519608641294256,7.395723231208782,18,11,0.0,,0.0,,4.840284883195002,44.76440444803226,,0.0,0.0,0.0,7.235261351653302,0.0,,2.44546101773747,0.0,0.0,0.0,0.0,,10.211813647658495,7.820868366886822,,0.0,,4.034861828133255,,,,,,,,,,,,,,,,,,,,,,
191,Yerry Mina,Everton,Defender,4.505812303229315,24.46012393181628,38,7,0.0,,107.9958196150392,,42.64476171903253,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,11.696799414679939,,0.0,,0.0,0.0,8.883486773962307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Jorge Luiz Frello Filho,Arsenal,Midfielder,4.458958491273411,5.43435566123947,39,32,2.031901219535559,,5.222769356303361,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,2.2292013309357026,0.0,3.632064212384047,0.0,0.0,,2.8741713014532984,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.88083181406648,2.5621359949032847,0.0,1.684489741018111,0.0,,0.0,0.0,0.0,0.0,5.287380332705223,62.494435856357974
193,Ryan Yates,Nott'm Forest,Midfielder,4.377555755907071,6.397966104787258,38,26,0.0,,0.0,,0.0,8.5487518895597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,4.869973743854751,,10.464437586167913,,7.1632384336102914,7.822544232286819,10.577187292631546,0.0,1.3519862397512934,0.0,43.863111988855785,8.707854776840625,12.33465921524396,0.0,5.380603072016766,10.725307118379682,0.0,0.0,17.28913450300703,17.248328632262513,0.0,0.0
194,Pablo Fornals Malla,West Ham,Midfielder,4.3659651113868625,5.184583569771899,38,32,15.642214460456543,,10.424625572157773,,0.0,0.0,22.45496975890494,0.0,0.0,51.958861348975965,0.0,0.0,0.0,0.0,,,10.084015513212828,0.0,,0.0,0.0,,0.0,,0.0,0.0,,1.3054086310035595,,11.084368581298945,0.0,2.0198505228562658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.279122640173208,0.0,3.5929752473995102,12.304972055479448,3.3425563759526233,4.992987206039481,3.419746318789684,0.0
195,Allan Saint-Maximin,Newcastle,Midfielder,4.3636767650262644,6.632788682839922,38,25,8.595366400939685,,0.0,0.0,3.093335494859075,2.4061438968896414,,0.0,0.0,0.0,0.0,0.0,10.991982035987869,3.6485718658806907,0.0,,7.080434354355356,0.0,,,16.766083218682667,,4.873327267988974,,6.021903329250976,12.124096705923263,,5.549632028759207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.952605735824754,36.28949146434808,0.0,29.426743271307824
196,Scott McTominay,Man Utd,Midfielder,4.359580935963363,6.902669815275325,38,24,0.0,57.71090878317188,3.312874683844693,,0.0,0.0,0.0,0.0,0.0,,0.0,13.438164037605693,13.578910277429898,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,4.667050381785513,0.0,0.0,,0.0,0.0,0.0,44.685846501882416,0.0,0.0,1.2275699601216659,0.0,0.0,0.0,0.0,,0.0,0.0,19.12165633805644,0.0,0.0,7.921094602709591
197,Jaidon Anthony,Bournemouth,Midfielder,4.357355117055716,5.519316481603908,38,30,0.0,,0.0,,0.0,3.67000377185305,,0.0,0.0,3.443427618861217,7.45280013604958,0.0,0.0,0.0,0.0,,0.0,0.0,,5.61613902895655,0.0,,3.395978622939366,,9.549645665236612,16.40357547061745,,0.0,,22.35937333001181,0.0,10.431452704369175,42.63686249151643,0.0,0.0,5.0171856833846915,0.0,1.3743319058387806,0.0,0.0,5.043110785675565,28.409277680687,0.0,0.7763295521199222,0.0,0.0,0.0
198,Alex Oxlade-Chamberlain,Liverpool,Midfielder,4.337454328665093,18.313696054363724,38,9,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.3525456570439314,0.0,,115.6856315840859,,41.528940670914125,6.256146577229591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
199,Eric Dier,Spurs,Defender,4.280517218978258,4.929080433974963,38,33,0.0,,0.0,,0.0,0.0,,0.0,52.412750473991366,0.0,0.0,0.0,,0.0,9.616397491468762,,0.0,0.0,,11.002057121847159,0.0,,4.302901702878968,,36.482703882615866,0.0,0.0,0.0,,0.0,0.0,4.345677818494922,0.0,10.529861817573638,0.0,5.223733627351734,0.0,4.083831066490051,0.0,0.0,6.982439733618336,13.611054839737674,0.0,0.0,0.0,1.3747579073285612,2.6914868377768197
200,Mohammed Salisu,Southampton,Defender,4.262479146793115,7.362463980824472,38,22,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,7.493387585981193,0.0,0.0,0.0,,0.0,0.0,,49.3343800757186,,1.2702532442656311,8.6882569700451,,4.579102327491218,,1.406600169955124,9.515075106981389,4.5957741942268475,0.0,27.03537294177166,3.443168721549712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.52495602009325,4.856717932049494,7.360835024370521,0.0,4.870327263638664
201,Matias Vina,Bournemouth,Defender,4.260963363328107,6.391445044992161,18,12,3.0086948478792888,,0.0,,0.0,22.878643095486463,,7.630454400162244,4.156495022839484,0.0,39.02305317353846,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
202,Reiss Nelson,Arsenal,Midfielder,4.255095669917375,14.699421405169113,38,11,12.27474415244638,,0.0,,15.709218034035128,0.0,,0.0,0.0,12.065566845732816,0.0,0.0,,0.0,0.0,,3.045052661783491,5.166382155293323,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,113.43267160756912,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Frank Onyeka,Brentford,Midfielder,4.184409127497074,7.571787944994704,38,21,1.7418157521723068,,0.0,,8.779210177314816,2.91211561171525,,2.7645460914942537,0.0,41.838260405647915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,56.52029049340952,0.0,0.0,3.238798288542043,0.0,41.212510024592696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Thiago Emiliano da Silva,Chelsea,Defender,4.181036328605021,5.8844214995181785,38,27,18.19597355486538,0.0,0.0,,0.0,0.0,,5.1356724100902715,19.579293946299718,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,2.902216820763057,55.00006777071904,,0.0,7.966574766189775,12.245484809682113,0.0,0.0,6.669258607491819,14.005972349023512,0.0,0.0,0.0,0.0,0.0,11.98461976927477,,0.0,1.012066175417663,3.0902376575628203,1.091941849610861,0.0,0.0
205,Sam Surridge,Nott'm Forest,Forward,4.160557184069522,7.9050586497320925,38,20,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,3.2928443487920194,66.42487870196564,,53.82638832373303,,0.0,0.0,9.617600599361891,8.939334588250974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.000126432538284
206,Tom Cairney,Fulham,Midfielder,4.156161409014425,4.785882834622671,38,33,17.900348545213365,,13.270178733640288,,6.629994274397629,53.93647416994529,0.0,0.0,0.0,0.0,0.0,3.10236314646747,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,2.8429645823881846,0.0,,0.0,0.0,0.0,0.0,18.993411115571032,5.523731929435965,0.0,7.585501096577403,0.0,0.0,1.7103642432157544,6.377360668532961,4.845880308834641,0.0,6.626016927880504,8.589543800447663,0.0,0.0,0.0,0.0
207,Goncalo Manuel Ganchinho Guedes,Wolves,Midfielder,4.041194719828119,11.501861894895416,37,13,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,39.00676555988771,41.044712632194496,4.198349492362575,0.0,6.061356516065679,0.0,0.0,8.709262715346885,20.230466632823774,5.2091228835955965,3.0617147887182607,0.0,22.002453412645426,0.0,
208,Marc Guehi,Crystal Palace,Defender,4.036770243513505,4.145872141986843,38,37,6.419347352285008,,0.0,,5.3182512705969325,0.0,,8.569671894242134,3.7549977880121266,0.0,0.0,60.768253132318506,,0.0,0.0,0.0,0.0,0.0,,15.073128367385534,0.0,,0.0,,8.731532106443517,0.0,10.897335618376873,0.0,,0.0,5.49590229918557,0.0,0.0,0.0,0.0,0.0,3.519190859326641,9.36513337222174,0.0,0.0,,10.792593375578656,0.0,0.0,4.691931817539961,0.0,0.0
209,Pierre-Emile Højbjerg,Spurs,Midfielder,4.02608825854858,4.3711815378527445,38,35,0.0,,0.0,,0.0,13.268678048995492,,8.262664215899651,6.1546172996876765,0.0,1.2742716964455387,12.910265608883584,,0.0,0.0,,0.0,0.0,,6.694413931082623,4.030717256034998,,0.0,,3.2779953133163833,2.353026029174698,0.0,10.102249509001641,,5.616050440680728,0.0,15.529473519073209,0.0,7.152908000332694,11.210248817426194,0.0,0.0,10.770466099976984,0.0,7.808491626553842,2.4610091779285743,9.8280955729302,1.7687849644416627,7.223135307602491,2.5932348954581603,2.700556493919034,0.0
210,Craig Dawson,Wolves,Defender,3.997115507240055,6.075615571004883,38,25,0.0,,0.0,,5.524362822792208,0.0,,0.0,6.658040268270285,10.872328155696723,0.0,2.9079606399472655,,0.0,8.874943950249014,,0.0,0.0,0.0,6.471481641461728,4.165616462720055,,0.0,,65.53424780483762,0.0,,0.0,,0.0,31.82538473981446,0.0,0.0,5.278240517507406,3.777782271825329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Pascal Struijk,Leeds,Defender,3.948175860580943,5.17347181731296,38,29,9.192591635770576,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,4.2965178252194605,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,24.168563636776618,0.0,0.0,,0.0,,8.659393661857113,0.0,18.072268524277757,1.75940684182596,5.244504585156684,3.5556783810650474,0.0,0.0,14.36958744516005,36.08531895540535,0.0,,7.808876476259765,0.0,5.3533971158295195,0.0,3.5678418916519417,7.8967357258199575
212,Josh Dasilva,Brentford,Midfielder,3.916900287214949,4.134505858726891,38,36,0.0,,0.0,,6.0299795840125485,0.0,,6.403643947994533,0.0,0.0,63.7248153766689,0.0,0.0,0.0,0.0,0.0,4.118601963710854,0.0,,,0.0,,0.0,,0.0,0.0,,7.92277911470207,,0.0,32.56410246379127,0.0,0.0,0.0,7.234623975672283,9.230519643780587,0.0,0.0,0.0,0.0,0.0,0.0,2.557564512544974,2.944977208543355,0.0,2.799296518682163,3.3113066040645434
213,Ben Chilwell,Chelsea,Defender,3.8848312874264614,6.41841690966111,38,23,0.0,0.0,0.0,,0.0,0.0,,33.05800341297134,0.0,,11.57395091177626,2.9410030755638292,0.0,14.27425335711662,3.5532062480708135,,2.800935940400546,34.74092471791469,,2.187368520313672,1.2088766567972302,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3890473187934003,0.0,0.0,0.0,0.0,3.7344238721681458,,35.161594890318995,0.0,0.0,0.0,0.0,0.0
214,Nathan Ake,Man City,Defender,3.8685027169891852,5.653965509445732,38,26,0.0,0.0,0.0,,0.0,0.0,51.845395686449045,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,8.453495900801581,0.0,69.41443619925974,0.0,,0.0,0.0,0.0,0.0,,8.987342375938876,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9173184266498655,1.3851146564899217
215,Lewis Hall,Chelsea,Midfielder,3.845159581882243,11.108238792104258,26,9,3.002972267630431,12.084338981277348,14.064501596022339,,2.324999118674591,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,6.085301528379966,,26.44644439309709,29.118916400363055,6.846674843493497,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
216,Tom Davies,Everton,Midfielder,3.843314231072906,7.686628462145812,38,19,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,82.94788462355805,0.0,6.4884628085356555,,24.727994724578075,,0.0,0.0,,0.0,,2.4035373381139284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55028870969973,1.1500385267021556,0.0,6.965994050505852,12.811739999076977,0.0
217,Arnaut Danjuma,Spurs,Midfielder,3.840205330745722,7.253721180297475,17,9,0.0,,37.74677161138211,,3.854241915033679,0.0,,0.0,0.0,9.911795328869564,13.770681767391931,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
218,Neco Williams,Nott'm Forest,Defender,3.8349876443708095,4.700952596325509,38,31,0.0,,0.0,,0.0,0.0,,0.0,9.45076231134283,3.0680569448479083,0.0,0.0,3.496063900353536,0.0,0.0,,0.0,0.0,,2.430750900715273,0.0,,0.0,,5.440521300146806,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0353733618141383,2.415281857823749,2.0302212542674374,0.0,6.250782586107583,0.0,0.0,2.8362308324121748,5.793693514955794,0.0,17.584060632456197,10.611513951296228,69.9437731015094,3.342444036041745
219,Adam Webster,Brighton,Defender,3.8206456978581933,5.377205056244865,38,27,0.0,0.0,0.0,0.0,0.0,0.0,7.527912836708251,0.0,0.0,,1.6609705102889862,0.0,0.0,0.0,,0.0,0.0,0.0,,,6.7228706966741125,,39.85032889173933,,0.0,0.0,,2.5691755644756062,,0.0,0.0,0.0,0.0,12.399731848757737,14.517454601877997,0.0,9.363513594584612,0.0,3.4407492675220235,0.0,,0.0,1.5445319194918017,37.07584155648705,5.374330450406224,0.0,3.137124779597611
220,Romain Perraud,Southampton,Defender,3.802521344618054,4.9826141757064155,38,29,0.0,,0.0,,0.0,0.0,,0.0,1.4965921939602824,0.0,0.0,0.0,,6.344758787199163,1.650849300444273,3.207267256246846,5.526834697427829,0.0,,0.0,1.0914423198494443,,10.767472808825987,,2.1677930912107377,0.0,,0.0,,0.0,0.0,0.0,2.0948065343355435,71.73412075034841,3.6625984375480702,8.217936065067988,6.560565396558003,1.4452952920364883,10.613776392451415,2.8946069226711657,0.0,0.0,1.247900620238119,0.0,0.0,0.0,3.771194229066314
